token,label
ifteen,PERSON
heruvimov rousseau,PERSON
suredon,ORG
three roubles,MONEY
secondly,ORDINAL
thatmake asgo,PERSON
razumihin raskolnikov,PERSON
hundreds,CARDINAL
six hours,TIME
ten minutes,TIME
half hour ago,TIME
ten clock morning,TIME
room hour,TIME
last four days,DATE
alexey semyonovitch,PERSON
thirty five roubles,MONEY
semyonovitch,GPE
thought couple minutes,TIME
three days,DATE
us raspberry,ORG
fomitchilya petrovitch house,ORG
portermr zametov alexandr grigorievitch,ORG
natalya yegorovna,PERSON
thirty six,CARDINAL
luise luise ivanovna,PERSON
nowmust,PERSON
ky island,GPE
next twenty four hours,DATE
account hour,TIME
theo u,PERSON
america,GPE
eyessaw razumihin,PERSON
last three hours,TIME
twice h,ORG
morning,TIME
late sleep night,TIME
palmerston jewel,ORG
eighty,CARDINAL
another next year,DATE
united states,GPE
asparagus january,ORG
autumn,DATE
last couple months,DATE
english,NORP
six days,DATE
three roubles five,MONEY
four roubles,QUANTITY
five roubles,MONEY
forty five,CARDINAL
twenty five roubles,MONEY
zossimov raskolnikov,PERSON
yusupov gardenthen palais de cristal,ORG
morrow,DATE
five years,DATE
sixty five,CARDINAL
zossimov,ORG
ill day,DATE
everything least half,CARDINAL
early third day,DATE
journeyman house,ORG
nikolay,PERSON
thirty rouble,QUANTITY
zara sk ryazan men though,LAW
nikolay drunkard drinks,PERSON
nikolay dmitri,PERSON
eight clock morning,TIME
third day,DATE
bara manknew,PERSON
day yesterday,DATE
kolomensky,PERSON
evening hour,TIME
highlow nikolay,PERSON
nikolay tavern,PERSON
twenty two,CARDINAL
dmitri dmitrii,PERSON
dmitri hairknocked,PERSON
hairbegan,PERSON
next next,DATE
nikolay dmitri ground,PERSON
five ten minutes,TIME
jewel casegave,PERSON
nikolay time kochpestryakov,PERSON
sough,ORG
koch pestryakovthe porter,PERSON
raskolnikov lownarrow,PERSON
couple minutes,TIME
ten days fortnight ago,DATE
zossimov n,ORG
r le fianc clothes,PERSON
eal louvain,PERSON
forty five years,DATE
mammasister minute,TIME
foram,ORG
petersburg pyotr,PERSON
andrey semyonovitch,PERSON
madame lippevechsel,PERSON
bakaleyev house lebeziatnikov,ORG
andrey semyonovitch lebeziatnikov clerk ministry,PERSON
last two hundred years,DATE
butve,ORG
last three years,DATE
jove blush,PERSON
ten twenty roubles,MONEY
fifteen hundred roubles,MONEY
rob,PERSON
pyotr,PERSON
etrovitch,ORG
last five years,DATE
moscow,GPE
1861,DATE
fianc e,PERSON
thousand miles,QUANTITY
seconds,TIME
razumihin,ORG
lin,PERSON
late first,TIME
day day,DATE
ten roubles,MONEY
indeed minute,TIME
nearly eight,CARDINAL
chandler,PERSON
zara,PRODUCT
la raskolnikov,PERSON
reet,PERSON
spe,ORG
aker pock,ORG
thousand years,DATE
sixth,ORDINAL
shalltell whatwas,PERSON
raskolnikov setearnest,PERSON
ago read,DATE
half hundred,CARDINAL
million,CARDINAL
first thousand three,DATE
afterbegan,PERSON
howshould,PERSON
year two,DATE
half min,TIME
ute,GPE
ting,PERSON
47,CARDINAL
potchinkov,PERSON
palais de cristal,ORG
zametov raskolnikov,PERSON
couple yards,QUANTITY
tch,ORG
raskolnikov frowningperplexed,PERSON
14,CARDINAL
raskolnikov jeeringly,PERSON
two hundred yards,QUANTITY
coulddo,PERSON
kozel ric,ORG
h german,NORP
thirty yards,QUANTITY
listeni,ORG
two nights,DATE
tention raskolnikov,PERSON
quarrelsomeirresponsible german,NORP
landlady amalia ludwigovna,PERSON
satisfaction amalia ludwigovna,PERSON
amalia ivanovna amalia ivanovna amalia ludwigovna asam,PERSON
amalia ludwigovna,PERSON
zaharovitch,PRODUCT
katerina,NORP
next five ten minutes,TIME
lipsheld,PERSON
eighteen,CARDINAL
ach,ORG
howspend nights,DATE
twenty roubles,MONEY
lifestrength,PERSON
ave maria,PERSON
sally,PERSON
something night,TIME
afternoon livelearn,PERSON
thirdly,ORDINAL
coming month,DATE
day palais de cristal,ORG
jove,PERSON
half minute,TIME
houra half,ORG
day,DATE
alexandrovna raskolnikov,PERSON
dounia iii raskolnikov,PERSON
three years,DATE
pulcheria alexandrovna,PERSON
today,DATE
downstairstold,PERSON
us pulcheria,ORG
dounia raskolnikov,PERSON
razumihin raskolnikov notperhaps,PERSON
escort dounia home spoil,ORG
rnoon,ORG
quarter hour later,TIME
two reports hour,TIME
quarter hour,TIME
bullock zossimov,ORG
3,CARDINAL
lock night,TIME
alking updown,PERSON
praskovya pavlovna raskolnikov,PERSON
pulcheria,ORG
forty three,CARDINAL
twenty years,DATE
twenty minutes,TIME
ten hours,TIME
nearly hour,TIME
zossimov zossimov,ORG
convincingcomforting pulcheria,ORG
last months,DATE
raskolnikov lodgings razumihin,PERSON
fatlazycan,NORP
another three four years,DATE
tre rubinstein,PERSON
prussian,NORP
stuffm,PERSON
next morning,TIME
chin praskovya pavlovna capital,PERSON
praskovya pavlovna,PERSON
mountain mole hill,ORG
three quarters hour,TIME
stuffshe,GPE
dounia pyotr,GPE
youi,ORG
skolnikov,PERSON
razumihin express,ORG
early morning,TIME
morning morning,TIME
later morrow,TIME
iew,ORG
laterso,PERSON
hatmantle dounia,ORG
alexandrovna little,PERSON
whendozed,GPE
compa,ORG
red condition day,ORG
another hour,TIME
pulcheria alexandrovna radiant,ORG
like month ago two,DATE
alexan,ORG
previous night,TIME
journey ach,GPE
crevez chiens si vous n tes pas,PERSON
us marfa,ORG
seven years,DATE
convulsion ach,ORG
twelve,CARDINAL
mannerform pyotr,PERSON
ness,PERSON
ites,ORG
thissee hasty,ORG
pulcheria alexandrovna uneasy,ORG
sofya semyonovna marmeladov,PERSON
surroundingsin dress,PERSON
eighteen years,DATE
raskolnikov drawing,PERSON
five six roubles,MONEY
sofya ivanovna sofya semyonovna,ORG
raskolnikov sofya semyonovna friend,PERSON
two years,DATE
9,CARDINAL
8,CARDINAL
lodge kapernaumov,PERSON
openedshe,PERSON
eral times,ORG
two three days,DATE
razumihin ecstaticraskolnikov,PERSON
raz,ORG
romeo,PERSON
six foot,QUANTITY
rask,ORG
olnikov,PERSON
raskolnikov fa,PERSON
whenmentioned zossimov,PERSON
late last night,TIME
fifteen twenty,CARDINAL
twenty five maybefound,QUANTITY
knowsve,PERSON
india,GPE
two hundredfifty feet,QUANTITY
two months long ago,DATE
six months ago,DATE
university butsent,ORG
weekly,DATE
one dozen hundred,CARDINAL
newton,ORG
al,PERSON
new jerusalem,GPE
vinced,ORG
one day,DATE
one man thousand,CARDINAL
one ten thousand,CARDINAL
one hundred thousand,CARDINAL
one millions,CARDINAL
isso,PERSON
russia,GPE
around minute,TIME
ssed raskolnikov,PERSON
lodgings pulcheria,ORG
six months,DATE
thirty degrees,QUANTITY
knave raskolnikov,PERSON
come half hour,TIME
heria alexandrovna,PERSON
namewhom,GPE
wa,GPE
sunday,DATE
clutch fadedall oppression,ORG
sofa raskolnikov,PERSON
paris,GPE
army egypt wastes,ORG
half million,CARDINAL
butdidn,PERSON
socialists,NORP
shalltell whatmight,PERSON
late evening,TIME
red moon,LOC
eyeshe,GPE
arkady,PERSON
america switzerland,GPE
bonne guerre,PRODUCT
last three days,DATE
twice seven years,DATE
months,DATE
years ago days,DATE
xistence,PERSON
eight years ago,DATE
greek,NORP
nezhin marfa petrovna,ORG
thirty thousand,CARDINAL
seventy thousand,MONEY
wedlockshe,PERSON
thirty thousand roubles,MONEY
bay naples sea,LOC
berg,PERSON
next sunday,DATE
yusupov gardenwill,ORG
nearly year ago,DATE
marfa,ORG
malaya,GPE
two hours ago,TIME
raskolnikov domean,PERSON
lighted cigarbegan thi,PERSON
every week,DATE
journey arkady,LOC
six years ago,DATE
luzhin pyotr,PERSON
seen half hour,TIME
ten thousand,CARDINAL
ten thousand roubles,MONEY
ten thousand five weeks,DATE
face morning,TIME
raphael madonna madam prilukov,PERSON
three thousand roubles,MONEY
two three weeks,DATE
marfa petrovna marfa petrovna,PERSON
thought minute,TIME
thoughtd,PERSON
razumihinraskolnikov facing,ORG
alexandrovna razumihin,PERSON
luzhinraskolnikov,PERSON
razumihin scowledwas silent pyotr,PERSON
ced,ORG
moneyexertions,PERSON
houra half ago,ORG
wr,ORG
pulcheria alexandrovna dounia,ORG
pulcheria alexandrovna razumihin,PERSON
powerin,GPE
alexandrovna luzhin stormed,ORG
raskolnikov pale,PERSON
fru,ORG
reat,ORG
next day next day,DATE
dounia kissingembracing,PERSON
pulcheria alexandrovna shall,ORG
three thousand,CARDINAL
last two years,DATE
six per cent,MONEY
years,DATE
european,NORP
nearly two,CARDINAL
five hundred,CARDINAL
livingwe,GPE
pulcheria alexan,ORG
five six,CARDINAL
sona,PERSON
sickashamedhappy raskolnikov,PERSON
kapernaumovs,PERSON
late eleven,TIME
everywhereshe,PERSON
sonia wrung,PERSON
andrey semyonovitch lebeziatnikov,PERSON
room minute,TIME
three weeks,DATE
sonia raskolnikov,PERSON
lizavetaboth,PERSON
eleventhof st john went nineteenth verse,ORG
martha,PERSON
martha unto,PERSON
last day,DATE
thirty second,TIME
stone martha,PERSON
four days,DATE
maryhad,PERSON
alarmshe,PERSON
oken,PERSON
long least ten minutes,TIME
genialgood,PERSON
air minutes,TIME
quarters,CARDINAL
raskolnikov spleen,PERSON
rose seattook,PERSON
soll,PERSON
sevastopol,PRODUCT
ke,PERSON
austrian,NORP
long ago,DATE
raskolnikov silentbegan lo,PERSON
ach ach water drink,ORG
dinedhe,PERSON
nowi,ORG
two seconds,TIME
warder nikolay,PERSON
ten seconds,TIME
nikolay silent moment,PERSON
alyona ivanovnaher,PERSON
nikolay raskolnikovthen nikolay,PERSON
mitka guiltyhad,PERSON
mitka ach,PERSON
mitka nikolay,PERSON
ical porfiry,ORG
sat quarter hour,TIME
woul,ORG
v morning,TIME
sn,ORG
andrey semyonovitch lebeziatnikov young,PERSON
katerina ivanovna pyotr,PERSON
amalia ivanovna,PERSON
ten days,DATE
five per cent,MONEY
andrey semyonovit,PERSON
fourth fifteenth,DATE
capi,ORG
chastityfeminine,PERSON
ndependence,ORG
france,GPE
pushkin,PERSON
luzhinat,PERSON
pyotr petrovitchstill,PERSON
earlier years,DATE
tablethen pyotr petrovitchher,PERSON
seatedstopped lebeziatnikov raskolnikov,PERSON
erwhelmed,PERSON
jamaica,GPE
kno,GPE
katerina ivanovna disposalhad,PERSON
pani,PERSON
hours,TIME
wall amalia,PERSON
katerina ivano,ORG
amalia ivanovna downset,PERSON
world amalia,ORG
noiseuproar katerina,PERSON
last two days,DATE
clerk commissariat department,ORG
st unseemly laughonly,ORG
almost moment,TIME
visitorsespecially landlady,PERSON
whommean,NORP
spoons amalia,PERSON
whomam,PERSON
entr e jelly,ORG
lida kolya fidget feet,PERSON
brown katerina,PERSON
onia,GPE
twelfth,ORDINAL
crimsonat,ORG
katerina ivanovna haughtiness,PERSON
vater aus berlin,PERSON
raskolnikov tavern,PERSON
silent amalia,PERSON
lodgings amalia,PERSON
lady amalia,PERSON
ared,ORG
amalia ivanovna amalia ludwigovna amalia,PERSON
amalia ivanovna ludwigovna vater,PERSON
katerina ivanovna vater,PERSON
katerina ivanovna amalia,PERSON
iii pyotr,PERSON
madam,GPE
sofya ivanovna,PERSON
sonia katerina,PERSON
notice minute,TIME
sofya ivanovna sofya,ORG
several five per cent,MONEY
approximately three thousand roubles,MONEY
two thousand three hundred,CARDINAL
five hundred roubles,MONEY
three notes hundred roubles moment,MONEY
lebeziatnikov bear,ORG
ng consideration social,ORG
ten rouble,MONEY
sonia amalia,PERSON
der barmherzige,PERSON
ief,ORG
madam madam,GPE
sofya semyonovna hundred rouble,ORG
aled luzhin,PERSON
whatcan,NORP
madame kobilatnikov,PERSON
wagner thencome,PERSON
avdotya romanovna raskolnikov,PERSON
un,ORG
sofya semyonovnathathad acquaintance,ORG
sofya,ORG
wouldlet,PERSON
honourhappiness sofya semyonovna,PRODUCT
kolnikov,PERSON
pan lajdak,PERSON
airflung pyotr,GPE
march,DATE
exhaustiondarted amalia,PERSON
raskolnikov katerina,PERSON
sofya semyonovna shall,ORG
sonia mut,PERSON
butdon kno,PERSON
toulon egypt,ORG
mont,ORG
blanc,CARDINAL
ten twelve yearsmight,TIME
first years,DATE
butsold,ORG
ia,ORG
egan question whetherhad,ORG
ach sonia,ORG
millions,CARDINAL
allam mannot,PERSON
several minutes,TIME
crossi,PERSON
ether bear cross,ORG
sofya semyonovna maycome,PERSON
five minutes later,TIME
ered,ORG
sofya semyonova,PERSON
pan katerina,PERSON
weepingbeseeching,PERSON
droite kolya,PERSON
nam,ORG
marlborough en va en guerre,ORG
chil,ORG
marlborough en va en guerre ne sait quand reviendra,ORG
cinq sous kolya,PERSON
nevsky sonia sonia,PERSON
kolya lida,PERSON
kolya lida kolyalida,PERSON
lmost,ORG
raskolnikov lebeziatnikov,PERSON
sonia polenka lida kolya,PERSON
lida kolya,PERSON
diamanten und perlen,PERSON
du hast die,ORG
nsten augen dchen willst du mehr,PERSON
du mehr,ORG
midday,TIME
oh days,DATE
kov,ORG
whitecold,PERSON
moments hours,TIME
manto,PERSON
katerina ivanovna death,PERSON
come day two,DATE
twice day,DATE
easiereven,NORP
sat hour,TIME
fresherhe calmer,PERSON
nfessedgiven,ORG
nikolay appearance,PERSON
razumihin nikolay,PERSON
gives least half hour,TIME
ordon,GPE
whyhadn shallsay,PERSON
one hundred,CARDINAL
couldavoid,ORG
wyer,PERSON
nights,TIME
whenheard bell,PERSON
jove nikolay,PERSON
thunderbolt howmet,PERSON
thunderbolt minute,PERSON
nikolay guiltyhad,PERSON
bible,WORK_OF_ART
brickflung,PERSON
hour hour,TIME
myor raskolnikov,PERSON
theon himselfso,PERSON
silencelet,DATE
another day,DATE
indeeddon,GPE
forty fifty hours,TIME
better morning,TIME
thirty forty,TIME
twenty little,QUANTITY
katia,PERSON
gla,ORG
last two three days,DATE
ous stone havegot,PERSON
h ha ha,PERSON
thoughknew,PERSON
sthetics schiller,PERSON
beit,GPE
fourthly,ORDINAL
sixthly,ORDINAL
imparti,PERSON
bre,PERSON
marfa pet,ORG
second third century,DATE
asia,LOC
fourth fifth century,DATE
black eyed,PERSON
poison marfa petrovna,ORG
whenheard marfa petrovna,PERSON
cher ami,PERSON
winter,DATE
sixteen years,DATE
next day day,DATE
raphael madonna,PERSON
sistine madonna,PERSON
madonna,PERSON
first hour,TIME
ownhad,PERSON
schiller la ve,PERSON
rtu va elle se,ORG
knowshall,PERSON
last minutes,TIME
beforehandam,PERSON
years ago,DATE
madame de kapernaumov,PERSON
ancied signalling beg,ORG
butbeg,PERSON
daren,PERSON
razumihin escort,PERSON
rob themhe rob,PERSON
nse charm social,ORG
russians,NORP
article,PERSON
sofya semyonovna dounia,ORG
sofya semyonovna back,PERSON
denly,ORG
quietlyemphatically landlady,PERSON
g one,ORG
three year old,DATE
vauxhall,PRODUCT
singersa,PERSON
somethinghad,GPE
g darkstifling,PERSON
two three,CARDINAL
america sofya semyonovna,ORG
three 5 per cent,MONEY
sofya semyonovna katerina,PERSON
morrow day,DATE
twenty past eleven,DATE
fifteen thousand,CARDINAL
themdidn,ORG
almost half hour,TIME
late hour,TIME
rd candle burning table wine glasses,ORG
raskolnikov trust,ORG
china,GPE
ternalready,PERSON
thought morning,TIME
three aha light hour,QUANTITY
five years old,DATE
pocketin,PERSON
elb,ORG
jewish,NORP
america america,LOC
twenty four hours,TIME
el,ORG
dmitri prokofitch,PERSON
twenty three,CARDINAL
preceding months,DATE
six seven days ago,DATE
waysi,PERSON
thisbegin pulcheria,ORG
terrible minute,TIME
mekiss,PERSON
perhapsdid,PERSON
fac,ORG
mei,ORG
butwonder shallin,PERSON
fifteen twenty years,DATE
previous evening,TIME
cypress,FAC
another week,DATE
last hours,TIME
backgo,ORG
thatam howeverll,NORP
two afternoon,TIME
nine months,DATE
ribed koch,PERSON
raskolnikov hypochondriacal condition,ORG
raskolnikov university,ORG
almost thirteenth year,DATE
raskolnikov landlady,PERSON
eight years,DATE
razumihinshe,PERSON
russia business commission,ORG
previous years,DATE
weeks,DATE
five months,DATE
next three four years,DATE
raskolnikov dreamy,PERSON
two months later,DATE
pulcheria alexandrovna disordered imagination,ORG
one morning,TIME
ill nightby morning,TIME
lth,ORG
miserableunhealthy,PERSON
againby,PERSON
christmas,DATE
sonia presentsmoney wivessweethearts,PERSON
europe,LOC
struction plague,ORG
spring days,DATE
one evening,TIME
last moment,TIME
another seven years,DATE
seven years seven years,DATE
seven days,DATE
